"Cement","BlastFurnaceSlag","FlyAsh","Water","Superplasticizer","CoarseAggregate","FineAggregate","Age","CompressiveStrength"
0.18581010706995,0.00999875015623047,0.032912552597592,0.0674915635545557,0.00429113027538224,0.402866308378119,0.296629587968171,28,53.39
0.185709526982012,0.00999333777481679,0.0328947368421053,0.0674550299800133,0.00483011325782811,0.402648234510326,0.296469020652898,3,35.36
0.185709526982012,0.00999333777481679,0.0328947368421053,0.0674550299800133,0.00483011325782811,0.402648234510326,0.296469020652898,3,25.02
0.185709526982012,0.00999333777481679,0.0328947368421053,0.0674550299800133,0.00483011325782811,0.402648234510326,0.296469020652898,3,23.35
0.185709526982012,0.00999333777481679,0.0328947368421053,0.0674550299800133,0.00483011325782811,0.402648234510326,0.296469020652898,7,52.01
0.185709526982012,0.00999333777481679,0.0328947368421053,0.0674550299800133,0.00483011325782811,0.402648234510326,0.296469020652898,7,38.02
0.185709526982012,0.00999333777481679,0.0328947368421053,0.0674550299800133,0.00483011325782811,0.402648234510326,0.296469020652898,7,39.3
0.185709526982012,0.00999333777481679,0.0328947368421053,0.0674550299800133,0.00483011325782811,0.402648234510326,0.296469020652898,56,61.07
0.185709526982012,0.00999333777481679,0.0328947368421053,0.0674550299800133,0.00483011325782811,0.402648234510326,0.296469020652898,56,56.14
0.185709526982012,0.00999333777481679,0.0328947368421053,0.0674550299800133,0.00483011325782811,0.402648234510326,0.296469020652898,56,55.25
0.18581010706995,0.00999875015623047,0.032912552597592,0.0674915635545557,0.00429113027538224,0.402866308378119,0.296629587968171,56,54.77
0.157618213660245,0.00814564411680854,0.0382845273490001,0.063943306316947,0.0058241355435181,0.38203070907832,0.344153463935161,28,50.24
0.157643895881706,0.00814697136339566,0.0382907654079596,0.0639537252026559,0.00566214509755998,0.382092956943256,0.344209540103467,28,46.68
0.157791731224007,0.00815461143276523,0.0383266737339966,0.0640136997472071,0.00472967463100383,0.382451276196689,0.344532333034331,28,46.68
0.157618213660245,0.00814564411680854,0.0382845273490001,0.063943306316947,0.0058241355435181,0.38203070907832,0.344153463935161,3,22.75
0.157643895881706,0.00814697136339566,0.0382907654079596,0.0639537252026559,0.00566214509755998,0.382092956943256,0.344209540103467,3,25.51
0.157791731224007,0.00815461143276523,0.0383266737339966,0.0640136997472071,0.00472967463100383,0.382451276196689,0.344532333034331,3,34.77
0.157618213660245,0.00814564411680854,0.0382845273490001,0.063943306316947,0.0058241355435181,0.38203070907832,0.344153463935161,7,36.84
0.157643895881706,0.00814697136339566,0.0382907654079596,0.0639537252026559,0.00566214509755998,0.382092956943256,0.344209540103467,7,45.9
0.157791731224007,0.00815461143276523,0.0383266737339966,0.0640136997472071,0.00472967463100383,0.382451276196689,0.344532333034331,7,41.67
0.157618213660245,0.00814564411680854,0.0382845273490001,0.063943306316947,0.0058241355435181,0.38203070907832,0.344153463935161,56,56.34
0.157643895881706,0.00814697136339566,0.0382907654079596,0.0639537252026559,0.00566214509755998,0.382092956943256,0.344209540103467,56,47.97
0.157791731224007,0.00815461143276523,0.0383266737339966,0.0640136997472071,0.00472967463100383,0.382451276196689,0.344532333034331,56,61.46
0.143893640306433,0.00770134976287949,0.03931741721049,0.0587734587167119,0.00530987799440639,0.391958169510762,0.353046086498318,28,44.03
0.143940315452297,0.00770384786927786,0.0393301707010502,0.05879252321291,0.00498722783116409,0.39208530997851,0.353160604954791,28,55.45
0.20165099182718,0.0106780565936999,0.0505154215778882,0.0862458417183457,0.00160170848905499,0.362232535217052,0.287075444576779,28,55.55
0.207532017414092,0.0109894754638827,0.0519886723868295,0.0849570987784775,0.0016484213195824,0.347436493511983,0.295447821125153,28,57.92
0.20165099182718,0.0106780565936999,0.0505154215778882,0.0862458417183457,0.00160170848905499,0.362232535217052,0.287075444576779,3,25.61
0.20165099182718,0.0106780565936999,0.0505154215778882,0.0862458417183457,0.00160170848905499,0.362232535217052,0.287075444576779,7,33.49
0.20165099182718,0.0106780565936999,0.0505154215778882,0.0862458417183457,0.00160170848905499,0.362232535217052,0.287075444576779,56,59.59
0.207532017414092,0.0109894754638827,0.0519886723868295,0.0849570987784775,0.0016484213195824,0.347436493511983,0.295447821125153,3,29.55
0.207532017414092,0.0109894754638827,0.0519886723868295,0.0849570987784775,0.0016484213195824,0.347436493511983,0.295447821125153,7,37.92
0.207532017414092,0.0109894754638827,0.0519886723868295,0.0849570987784775,0.0016484213195824,0.347436493511983,0.295447821125153,56,61.86
0.181468007703831,0.00941579285255724,0.0564947571153435,0.0761823239888722,0.00363791996576075,0.351808260218275,0.320992938155361,28,62.05
0.176924681827665,0.00918005424577509,0.0550803254746505,0.0742749843521803,0.0035468391404131,0.368036720216983,0.312956394742333,3,32.01
0.182216683140659,0.00945463921956251,0.056727835317375,0.0721990631312046,0.0038248313206412,0.353259701749108,0.322317246121449,28,72.1
0.181468007703831,0.00941579285255724,0.0564947571153435,0.0761823239888722,0.00363791996576075,0.351808260218275,0.320992938155361,7,39
0.181468007703831,0.00941579285255724,0.0564947571153435,0.0761823239888722,0.00363791996576075,0.351808260218275,0.320992938155361,56,65.7
0.182216683140659,0.00945463921956251,0.056727835317375,0.0721990631312046,0.0038248313206412,0.353259701749108,0.322317246121449,3,32.11
0.182216683140659,0.00945463921956251,0.056727835317375,0.0721990631312046,0.0038248313206412,0.353259701749108,0.322317246121449,7,40.29
0.182216683140659,0.00945463921956251,0.056727835317375,0.0721990631312046,0.0038248313206412,0.353259701749108,0.322317246121449,56,74.36
0.0876469822536556,0.00477285546925847,0.0611793291968586,0.0893825660606587,0.000737623117976309,0.408729986549226,0.347550657352367,28,21.97
0.0876469822536556,0.00477285546925847,0.0611793291968586,0.0893825660606587,0.000737623117976309,0.408729986549226,0.347550657352367,3,9.85
0.0876469822536556,0.00477285546925847,0.0611793291968586,0.0893825660606587,0.000737623117976309,0.408729986549226,0.347550657352367,7,15.07
0.0876469822536556,0.00477285546925847,0.0611793291968586,0.0893825660606587,0.000737623117976309,0.408729986549226,0.347550657352367,56,23.25
0.125248070562293,0.00661521499448732,0.0621830209481808,0.078941565600882,0.00242557883131202,0.371334068357222,0.353252480705623,28,43.73
0.125248070562293,0.00661521499448732,0.0621830209481808,0.078941565600882,0.00242557883131202,0.371334068357222,0.353252480705623,3,13.4
0.125248070562293,0.00661521499448732,0.0621830209481808,0.078941565600882,0.00242557883131202,0.371334068357222,0.353252480705623,7,24.13
0.125248070562293,0.00661521499448732,0.0621830209481808,0.078941565600882,0.00242557883131202,0.371334068357222,0.353252480705623,56,44.52
0.147925336849479,0.00782891754913676,0.0580988091804359,0.0634554369772137,0.00449132638345214,0.388149491120359,0.330050681939923,28,62.94
0.147925336849479,0.00782891754913676,0.0580988091804359,0.0634554369772137,0.00449132638345214,0.388149491120359,0.330050681939923,28,59.49
0.147925336849479,0.00782891754913676,0.0580988091804359,0.0634554369772137,0.00449132638345214,0.388149491120359,0.330050681939923,3,25.12
0.147925336849479,0.00782891754913676,0.0580988091804359,0.0634554369772137,0.00449132638345214,0.388149491120359,0.330050681939923,3,23.64
0.147925336849479,0.00782891754913676,0.0580988091804359,0.0634554369772137,0.00449132638345214,0.388149491120359,0.330050681939923,7,35.75
0.147925336849479,0.00782891754913676,0.0580988091804359,0.0634554369772137,0.00449132638345214,0.388149491120359,0.330050681939923,7,38.61
0.147925336849479,0.00782891754913676,0.0580988091804359,0.0634554369772137,0.00449132638345214,0.388149491120359,0.330050681939923,56,68.75
0.147925336849479,0.00782891754913676,0.0580988091804359,0.0634554369772137,0.00449132638345214,0.388149491120359,0.330050681939923,56,66.78
0.197097780389675,0,0,0.0985488901948375,0,0.379006374033724,0.325346955381764,28,23.85
0.126228434155929,0,0,0.0838611050447696,0,0.398864380869185,0.391046079930116,90,32.07
0.126228434155929,0,0,0.0838611050447696,0,0.398864380869185,0.391046079930116,3,11.65
0.170041536863967,0,0,0.083073727933541,0,0.406974731741087,0.339910003461405,3,19.2
0.170041536863967,0,0,0.083073727933541,0,0.406974731741087,0.339910003461405,90,48.85
0.170041536863967,0,0,0.083073727933541,0,0.406974731741087,0.339910003461405,28,39.6
0.206860886054129,0,0,0.0827443544216514,0,0.403464919841407,0.306929839682813,28,43.94
0.206860886054129,0,0,0.0827443544216514,0,0.403464919841407,0.306929839682813,7,34.57
0.206860886054129,0,0,0.0827443544216514,0,0.403464919841407,0.306929839682813,90,54.32
0.206860886054129,0,0,0.0827443544216514,0,0.403464919841407,0.306929839682813,3,24.4
0.144858186880111,0,0,0.0835218374804246,0,0.405080911780059,0.366539063859405,3,15.62
0.11175387851696,0,0,0.0841440967657113,0,0.389955298448593,0.414146726268735,90,21.86
0.11175387851696,0,0,0.0841440967657113,0,0.389955298448593,0.414146726268735,7,10.22
0.126228434155929,0,0,0.0838611050447696,0,0.398864380869185,0.391046079930116,7,14.6
0.11175387851696,0,0,0.0841440967657113,0,0.389955298448593,0.414146726268735,28,18.75
0.144858186880111,0,0,0.0835218374804246,0,0.405080911780059,0.366539063859405,28,31.97
0.144858186880111,0,0,0.0835218374804246,0,0.405080911780059,0.366539063859405,7,23.4
0.126228434155929,0,0,0.0838611050447696,0,0.398864380869185,0.391046079930116,28,25.57
0.144858186880111,0,0,0.0835218374804246,0,0.405080911780059,0.366539063859405,90,41.68
0.170041536863967,0,0,0.083073727933541,0,0.406974731741087,0.339910003461405,7,27.74
0.11175387851696,0,0,0.0841440967657113,0,0.389955298448593,0.414146726268735,3,8.2
0.0673566338649474,0.101034950797421,0,0.0787665422463522,0,0.441381065490329,0.31146080760095,7,9.62
0.100225884715134,0.150338827072701,0,0.0776792437045093,0,0.393876014389693,0.277880030117962,7,25.42
0.101034950797421,0.0673566338649474,0,0.0787665422463522,0,0.441381065490329,0.31146080760095,7,15.69
0.0768450847028009,0.11524650416121,0,0.0784504245701491,0,0.427696337290355,0.301761649275485,28,27.94
0.0815801677979679,0.122349171550234,0,0.0782916649099878,0,0.420844049074582,0.296934946667229,28,32.63
0.108152726041314,0.0720877074161869,0,0.0786065018625127,0,0.43455807653234,0.306594988147646,7,17.24
0.11524650416121,0.0768450847028009,0,0.0784504245701491,0,0.427696337290355,0.301761649275485,7,19.77
0.100225884715134,0.150338827072701,0,0.0776792437045093,0,0.393876014389693,0.277880030117962,28,39.44
0.0938376540586485,0.062558436039099,0,0.0789205269868253,0,0.448363790905227,0.3163195920102,28,25.75
0.168391584662369,0,0,0.0787665422463522,0,0.441381065490329,0.31146080760095,28,33.08
0.162399694306458,0,0,0.0788434594319195,0,0.444869018808644,0.313887827452978,7,24.07
0.088574070960148,0.132882125441399,0,0.0780645703716159,0,0.410711282999832,0.289767950227005,7,21.82
0.0673566338649474,0.101034950797421,0,0.0787665422463522,0,0.441381065490329,0.31146080760095,28,21.07
0.126291520792417,0,0,0.0792844334386474,0,0.465972162923747,0.328451882845188,7,14.84
0.108152726041314,0.0720877074161869,0,0.0786065018625127,0,0.43455807653234,0.306594988147646,28,32.05
0.0862142009828843,0.0574902558888324,0,0.0786731062531774,0,0.455939671242162,0.321682765632944,7,11.96
0.168391584662369,0,0,0.0787665422463522,0,0.441381065490329,0.31146080760095,7,25.45
0.155293159609121,0,0,0.0756107491856677,0,0.449755700325733,0.319340390879479,28,22.49
0.126291520792417,0,0,0.0792844334386474,0,0.465972162923747,0.328451882845188,28,25.22
0.0955614233622532,0.143384047948363,0,0.0778322645542563,0,0.400603545831762,0.282618718303366,28,39.7
0.0938376540586485,0.062558436039099,0,0.0789205269868253,0,0.448363790905227,0.3163195920102,7,13.09
0.132882125441399,0.088574070960148,0,0.0780645703716159,0,0.410711282999832,0.289767950227005,28,38.7
0.0574902558888324,0.0862142009828843,0,0.0786731062531774,0,0.455939671242162,0.321682765632944,7,7.51
0.102105579141473,0,0,0.0796346327029461,0,0.479780436553883,0.338479351601698,28,17.58
0.144438766819963,0,0,0.0790751149718957,0,0.455288707204905,0.321197411003236,7,21.18
0.0574902558888324,0.0862142009828843,0,0.0786731062531774,0,0.455939671242162,0.321682765632944,28,18.2
0.0815801677979679,0.122349171550234,0,0.0782916649099878,0,0.420844049074582,0.296934946667229,7,17.2
0.0862142009828843,0.0574902558888324,0,0.0786731062531774,0,0.455939671242162,0.321682765632944,28,22.63
0.122349171550234,0.0815801677979679,0,0.0782916649099878,0,0.420844049074582,0.296934946667229,7,21.86
0.0768450847028009,0.11524650416121,0,0.0784504245701491,0,0.427696337290355,0.301761649275485,7,12.37
0.075274045261669,0.0687323196605375,0,0.0820809759547383,0,0.453765912305516,0.320146746817539,28,25.73
0.088574070960148,0.132882125441399,0,0.0780645703716159,0,0.410711282999832,0.289767950227005,28,37.81
0.0955614233622532,0.143384047948363,0,0.0778322645542563,0,0.400603545831762,0.282618718303366,7,21.92
0.122349171550234,0.0815801677979679,0,0.0782916649099878,0,0.420844049074582,0.296934946667229,28,33.04
0.155293159609121,0,0,0.0756107491856677,0,0.449755700325733,0.319340390879479,7,14.54
0.101034950797421,0.0673566338649474,0,0.0787665422463522,0,0.441381065490329,0.31146080760095,28,26.91
0.0794470282032683,0.0529504629432095,0,0.0792336903187268,0,0.462260528224602,0.326108290310193,7,8
0.144438766819963,0,0,0.0790751149718957,0,0.455288707204905,0.321197411003236,28,31.9
0.102105579141473,0,0,0.0796346327029461,0,0.479780436553883,0.338479351601698,7,10.34
0.108178741270725,0,0,0.0795595732830641,0,0.47624351998629,0.33601816545992,28,19.77
0.162399694306458,0,0,0.0788434594319195,0,0.444869018808644,0.313887827452978,28,37.44
0.108178741270725,0,0,0.0795595732830641,0,0.47624351998629,0.33601816545992,7,11.48
0.132882125441399,0.088574070960148,0,0.0780645703716159,0,0.410711282999832,0.289767950227005,7,24.44
0.0794470282032683,0.0529504629432095,0,0.0792336903187268,0,0.462260528224602,0.326108290310193,28,17.6
0.075274045261669,0.0687323196605375,0,0.0820809759547383,0,0.453765912305516,0.320146746817539,7,10.73
0.11524650416121,0.0768450847028009,0,0.0784504245701491,0,0.427696337290355,0.301761649275485,28,31.38
0.14835886214442,0,0,0.0862144420131291,0,0.42363238512035,0.341794310722101,3,13.22
0.14835886214442,0,0,0.0862144420131291,0,0.42363238512035,0.341794310722101,7,20.97
0.14835886214442,0,0,0.0862144420131291,0,0.42363238512035,0.341794310722101,14,27.04
0.14835886214442,0,0,0.0862144420131291,0,0.42363238512035,0.341794310722101,28,32.04
0.14835886214442,0,0,0.0862144420131291,0,0.42363238512035,0.341794310722101,90,35.17
0.14835886214442,0,0,0.0862144420131291,0,0.42363238512035,0.341794310722101,180,36.45
0.14835886214442,0,0,0.0862144420131291,0,0.42363238512035,0.341794310722101,365,38.89
0.103372755146737,0,0,0.084975908891809,0,0.424003504161191,0.387647831800263,3,6.47
0.103372755146737,0,0,0.084975908891809,0,0.424003504161191,0.387647831800263,14,12.84
0.103372755146737,0,0,0.084975908891809,0,0.424003504161191,0.387647831800263,28,18.42
0.103372755146737,0,0,0.084975908891809,0,0.424003504161191,0.387647831800263,90,21.95
0.1034180543383,0,0,0.0845749342681858,0,0.42418930762489,0.387817703768624,180,24.1
0.1034180543383,0,0,0.0845749342681858,0,0.42418930762489,0.387817703768624,365,25.08
0.120855148342059,0,0,0.0833333333333333,0,0.422338568935428,0.37347294938918,14,21.26
0.120855148342059,0,0,0.0833333333333333,0,0.422338568935428,0.37347294938918,28,25.97
0.120855148342059,0,0,0.0833333333333333,0,0.422338568935428,0.37347294938918,3,11.36
0.120855148342059,0,0,0.0833333333333333,0,0.422338568935428,0.37347294938918,90,31.25
0.120855148342059,0,0,0.0833333333333333,0,0.422338568935428,0.37347294938918,180,32.33
0.120855148342059,0,0,0.0833333333333333,0,0.422338568935428,0.37347294938918,360,33.7
0.11125711782742,0,0,0.0867279894875164,0,0.424003504161191,0.378011388523872,3,9.31
0.11125711782742,0,0,0.0867279894875164,0,0.424003504161191,0.378011388523872,90,26.94
0.11125711782742,0,0,0.0867279894875164,0,0.424003504161191,0.378011388523872,180,27.63
0.11125711782742,0,0,0.0867279894875164,0,0.424003504161191,0.378011388523872,365,29.79
0.134649122807018,0,0,0.0846491228070175,0,0.424561403508772,0.356140350877193,180,34.49
0.134649122807018,0,0,0.0846491228070175,0,0.424561403508772,0.356140350877193,365,36.15
0.134649122807018,0,0,0.0846491228070175,0,0.424561403508772,0.356140350877193,3,12.54
0.134649122807018,0,0,0.0846491228070175,0,0.424561403508772,0.356140350877193,28,27.53
0.134649122807018,0,0,0.0846491228070175,0,0.424561403508772,0.356140350877193,90,32.92
0.1034180543383,0,0,0.0845749342681858,0,0.42418930762489,0.387817703768624,7,9.99
0.0851063829787234,0,0,0.0765957446808511,0,0.478723404255319,0.359574468085106,7,7.84
0.0851063829787234,0,0,0.0765957446808511,0,0.478723404255319,0.359574468085106,28,12.25
0.0956632653061224,0,0,0.0769557823129252,0,0.473214285714286,0.354166666666667,7,11.17
0.0956632653061224,0,0,0.0769557823129252,0,0.473214285714286,0.354166666666667,28,17.34
0.138004246284501,0,0,0.0781316348195329,0,0.451380042462845,0.332484076433121,7,17.54
0.138004246284501,0,0,0.0781316348195329,0,0.451380042462845,0.332484076433121,28,30.57
0.116822429906542,0,0,0.0777400169923534,0,0.462192013593883,0.343245539507222,7,14.2
0.116822429906542,0,0,0.0777400169923534,0,0.462192013593883,0.343245539507222,28,24.5
0.127442650807137,0,0,0.0781648258283772,0,0.456669498725573,0.337723024638913,7,15.58
0.127442650807137,0,0,0.0781648258283772,0,0.456669498725573,0.337723024638913,28,26.85
0.159100551548579,0,0,0.078913873568095,0,0.440390326686466,0.32159524819686,7,26.06
0.159100551548579,0,0,0.078913873568095,0,0.440390326686466,0.32159524819686,28,38.21
0.169707254985151,0,0,0.0793381417055579,0,0.434874840899448,0.316079762409843,28,43.7
0.169707254985151,0,0,0.0793381417055579,0,0.434874840899448,0.316079762409843,7,30.14
0.106292517006803,0,0,0.0773809523809524,0,0.467687074829932,0.348639455782313,7,12.73
0.106292517006803,0,0,0.0773809523809524,0,0.467687074829932,0.348639455782313,28,20.87
0.148556876061121,0,0,0.0789473684210526,0,0.445670628183362,0.326825127334465,7,20.28
0.148556876061121,0,0,0.0789473684210526,0,0.445670628183362,0.326825127334465,28,34.29
0.0882595307281954,0.132410981480678,0,0.0882595307281954,0,0.417834063408076,0.273235893654855,7,19.54
0.109152778989617,0.0727685193264113,0,0.0887793386266469,0,0.426489835092924,0.302809527964401,90,47.71
0.0682134167535627,0.102537365311088,0,0.0834202294056309,0,0.406412930135558,0.339416058394161,90,43.38
0.0620526107768653,0.0931008739185807,0,0.0893680558605243,0,0.426770892802248,0.328707566641781,28,29.89
0.0728798007602569,0.109319701140385,0,0.0889151046445581,0,0.426268187180496,0.302617206274304,3,6.9
0.0540492880130494,0.0810739320195741,0,0.0897147643609752,0,0.422430895384208,0.352731120222193,90,33.19
0.081041776837652,0.0540278512251014,0,0.0896791820906046,0,0.422704036664904,0.352547153181738,3,4.9
0.0448154657293497,0.0672231985940246,0,0.0843585237258348,0,0.389718804920914,0.413884007029877,3,4.57
0.0448154657293497,0.0672231985940246,0,0.0843585237258348,0,0.389718804920914,0.413884007029877,90,25.46
0.0540492880130494,0.0810739320195741,0,0.0897147643609752,0,0.422430895384208,0.352731120222193,28,24.29
0.0728798007602569,0.109319701140385,0,0.0889151046445581,0,0.426268187180496,0.302617206274304,28,33.95
0.0870852564660803,0.0579116955499434,0,0.0836018462074371,0,0.42036053296177,0.35104066881477,3,11.41
0.0478906871849297,0.0718139205801716,0,0.0899885026974441,0,0.414875740691607,0.375431148845848,28,20.59
0.132238922337246,0.088144843418374,0,0.088144843418374,0,0.418157404599991,0.273313986226015,7,25.89
0.0478906871849297,0.0718139205801716,0,0.0899885026974441,0,0.414875740691607,0.375431148845848,90,29.23
0.0508170149384501,0.0757874446926885,0,0.0841109212774346,0,0.398563105094844,0.390721513996583,90,31.02
0.0620526107768653,0.0931008739185807,0,0.0893680558605243,0,0.426770892802248,0.328707566641781,7,10.39
0.0682134167535627,0.102537365311088,0,0.0834202294056309,0,0.406412930135558,0.339416058394161,28,33.66
0.0580380520160587,0.0872752661895619,0,0.0837842555419794,0,0.404695409320998,0.366207016931402,28,27.87
0.109152778989617,0.0727685193264113,0,0.0887793386266469,0,0.426489835092924,0.302809527964401,7,19.35
0.0757244156526307,0.0507747526919373,0,0.0840409699728618,0,0.414427033178675,0.375032828503896,7,11.39
0.082833599378748,0.124250399068122,0,0.082833599378748,0,0.401138961991458,0.308943440182924,3,12.79
0.082833599378748,0.124250399068122,0,0.082833599378748,0,0.401138961991458,0.308943440182924,28,39.32
0.06716123085027,0.04477415390018,0,0.0842807602826917,0,0.389798516307449,0.413985338659409,3,4.78
0.124041691790852,0.0826944611939013,0,0.0826944611939013,0,0.401412697045396,0.30915668877595,3,16.11
0.132238922337246,0.088144843418374,0,0.088144843418374,0,0.418157404599991,0.273313986226015,28,43.38
0.102310660250574,0.0680626002514415,0,0.0832357913902978,0,0.421641305761477,0.324749642346209,7,20.42
0.0757244156526307,0.0507747526919373,0,0.0840409699728618,0,0.414427033178675,0.375032828503896,3,6.94
0.0929743004999562,0.0619682483992632,0,0.0892465573195334,0,0.426892377861591,0.328918515919656,7,15.03
0.102310660250574,0.0680626002514415,0,0.0832357913902978,0,0.421641305761477,0.324749642346209,3,13.57
0.081041776837652,0.0540278512251014,0,0.0896791820906046,0,0.422704036664904,0.352547153181738,90,32.53
0.0728798007602569,0.109319701140385,0,0.0889151046445581,0,0.426268187180496,0.302617206274304,7,15.75
0.0448154657293497,0.0672231985940246,0,0.0843585237258348,0,0.389718804920914,0.413884007029877,7,7.68
0.124041691790852,0.0826944611939013,0,0.0826944611939013,0,0.401412697045396,0.30915668877595,28,38.8
0.0929743004999562,0.0619682483992632,0,0.0892465573195334,0,0.426892377861591,0.328918515919656,28,33
0.0448154657293497,0.0672231985940246,0,0.0843585237258348,0,0.389718804920914,0.413884007029877,28,17.28
0.0757244156526307,0.0507747526919373,0,0.0840409699728618,0,0.414427033178675,0.375032828503896,28,24.28
0.081041776837652,0.0540278512251014,0,0.0896791820906046,0,0.422704036664904,0.352547153181738,28,24.05
0.0580380520160587,0.0872752661895619,0,0.0837842555419794,0,0.404695409320998,0.366207016931402,90,36.59
0.082833599378748,0.124250399068122,0,0.082833599378748,0,0.401138961991458,0.308943440182924,90,50.73
0.0580380520160587,0.0872752661895619,0,0.0837842555419794,0,0.404695409320998,0.366207016931402,7,13.66
0.132238922337246,0.088144843418374,0,0.088144843418374,0,0.418157404599991,0.273313986226015,3,14.14
0.102310660250574,0.0680626002514415,0,0.0832357913902978,0,0.421641305761477,0.324749642346209,90,47.78
0.0478906871849297,0.0718139205801716,0,0.0899885026974441,0,0.414875740691607,0.375431148845848,3,2.33
0.0682134167535627,0.102537365311088,0,0.0834202294056309,0,0.406412930135558,0.339416058394161,7,16.89
0.124041691790852,0.0826944611939013,0,0.0826944611939013,0,0.401412697045396,0.30915668877595,7,23.52
0.0929743004999562,0.0619682483992632,0,0.0892465573195334,0,0.426892377861591,0.328918515919656,3,6.81
0.0929743004999562,0.0619682483992632,0,0.0892465573195334,0,0.426892377861591,0.328918515919656,90,39.7
0.06716123085027,0.04477415390018,0,0.0842807602826917,0,0.389798516307449,0.413985338659409,28,17.96
0.102310660250574,0.0680626002514415,0,0.0832357913902978,0,0.421641305761477,0.324749642346209,28,32.88
0.0508170149384501,0.0757874446926885,0,0.0841109212774346,0,0.398563105094844,0.390721513996583,28,22.35
0.081041776837652,0.0540278512251014,0,0.0896791820906046,0,0.422704036664904,0.352547153181738,7,10.79
0.0478906871849297,0.0718139205801716,0,0.0899885026974441,0,0.414875740691607,0.375431148845848,7,7.72
0.0882595307281954,0.132410981480678,0,0.0882595307281954,0,0.417834063408076,0.273235893654855,28,41.68
0.0882595307281954,0.132410981480678,0,0.0882595307281954,0,0.417834063408076,0.273235893654855,3,9.56
0.0580380520160587,0.0872752661895619,0,0.0837842555419794,0,0.404695409320998,0.366207016931402,3,6.88
0.124041691790852,0.0826944611939013,0,0.0826944611939013,0,0.401412697045396,0.30915668877595,90,50.53
0.0870852564660803,0.0579116955499434,0,0.0836018462074371,0,0.42036053296177,0.35104066881477,7,17.17
0.0870852564660803,0.0579116955499434,0,0.0836018462074371,0,0.42036053296177,0.35104066881477,28,30.44
0.109152778989617,0.0727685193264113,0,0.0887793386266469,0,0.426489835092924,0.302809527964401,3,9.73
0.0540492880130494,0.0810739320195741,0,0.0897147643609752,0,0.422430895384208,0.352731120222193,3,3.32
0.06716123085027,0.04477415390018,0,0.0842807602826917,0,0.389798516307449,0.413985338659409,90,26.32
0.0870852564660803,0.0579116955499434,0,0.0836018462074371,0,0.42036053296177,0.35104066881477,90,43.25
0.0508170149384501,0.0757874446926885,0,0.0841109212774346,0,0.398563105094844,0.390721513996583,3,6.28
0.0757244156526307,0.0507747526919373,0,0.0840409699728618,0,0.414427033178675,0.375032828503896,90,32.1
0.109152778989617,0.0727685193264113,0,0.0887793386266469,0,0.426489835092924,0.302809527964401,28,36.96
0.132238922337246,0.088144843418374,0,0.088144843418374,0,0.418157404599991,0.273313986226015,90,54.6
0.082833599378748,0.124250399068122,0,0.082833599378748,0,0.401138961991458,0.308943440182924,7,21.48
0.0682134167535627,0.102537365311088,0,0.0834202294056309,0,0.406412930135558,0.339416058394161,3,9.69
0.06716123085027,0.04477415390018,0,0.0842807602826917,0,0.389798516307449,0.413985338659409,7,8.37
0.0620526107768653,0.0931008739185807,0,0.0893680558605243,0,0.426770892802248,0.328707566641781,90,39.66
0.0508170149384501,0.0757874446926885,0,0.0841109212774346,0,0.398563105094844,0.390721513996583,7,10.09
0.0620526107768653,0.0931008739185807,0,0.0893680558605243,0,0.426770892802248,0.328707566641781,3,4.83
0.0540492880130494,0.0810739320195741,0,0.0897147643609752,0,0.422430895384208,0.352731120222193,7,10.35
0.0728798007602569,0.109319701140385,0,0.0889151046445581,0,0.426268187180496,0.302617206274304,90,43.57
0.0882595307281954,0.132410981480678,0,0.0882595307281954,0,0.417834063408076,0.273235893654855,90,51.86
0.132252559726962,0,0,0.0819112627986348,0,0.431740614334471,0.354095563139932,3,11.85
0.132252559726962,0,0,0.0819112627986348,0,0.431740614334471,0.354095563139932,7,17.24
0.132252559726962,0,0,0.0819112627986348,0,0.431740614334471,0.354095563139932,28,27.83
0.132252559726962,0,0,0.0819112627986348,0,0.431740614334471,0.354095563139932,90,35.76
0.132252559726962,0,0,0.0819112627986348,0,0.431740614334471,0.354095563139932,120,38.7
0.139721401435205,0,0,0.0810468552131701,0,0.432672013507809,0.346559729843816,3,14.31
0.139721401435205,0,0,0.0810468552131701,0,0.432672013507809,0.346559729843816,7,17.44
0.139721401435205,0,0,0.0810468552131701,0,0.432672013507809,0.346559729843816,28,31.74
0.139721401435205,0,0,0.0810468552131701,0,0.432672013507809,0.346559729843816,90,37.91
0.139721401435205,0,0,0.0810468552131701,0,0.432672013507809,0.346559729843816,120,39.38
0.145054031587697,0,0,0.0798004987531172,0,0.438902743142145,0.336242726517041,3,15.87
0.145054031587697,0,0,0.0798004987531172,0,0.438902743142145,0.336242726517041,7,9.01
0.145054031587697,0,0,0.0798004987531172,0,0.438902743142145,0.336242726517041,28,33.61
0.145054031587697,0,0,0.0798004987531172,0,0.438902743142145,0.336242726517041,90,40.66
0.145054031587697,0,0,0.0798004987531172,0,0.438902743142145,0.336242726517041,120,40.86
0.102058319039451,0,0,0.0797598627787307,0,0.479845626072041,0.338336192109777,7,12.05
0.102058319039451,0,0,0.0797598627787307,0,0.479845626072041,0.338336192109777,28,17.54
0.126441691584793,0,0,0.0794532251174712,0,0.46561298590346,0.328492097394276,7,18.91
0.126441691584793,0,0,0.0794532251174712,0,0.46561298590346,0.328492097394276,28,25.18
